"Category: Combinatorial, Components: Game Trayz Inside, Country: USA, Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Digital Implementations: TableTop Simulator Mod (TTS), Series: Master Print (Quined), Theme: Art style - Art Nouveau",3496
"History: Industrial Revolution, Mechanism: Tableau Building, Video Game Theme: Anno",3497
"Components: Miniatures, Crowdfunding: Kickstarter, Game: Terraforming Mars, Mechanism: Tableau Building, Players: Games with Solitaire Rules, Series: Terraforming Mars, Setting: Future Timeline (Fryxgames), Space: Earth's Solar System, Space: Mars, Versions & Editions: Big Box Versions of Individual Games",3498
"Admin: Better Description Needed!, Components:  Meeples, Components: Drop Tower, Components: Hexagonal Tiles, Components: Miniatures, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Misc: Eastar Game Manufacturing, Theme: Post-Apocalyptic, Theme: Survival",3499
"Components: Multi-Use Cards, Components: Official Music Soundtrack, Digital Implementations: Board Game Arena, Digital Implementations: Yucata, Islands: Fictional, Occupation: Adventurer / Explorer, Players: Games with Solitaire Rules, Theme: Archaeology / Paleontology, Theme: Temple, Theme: Tropical, Theme: Tropical Islands",3500
"Components: Map (Global Scale), Decades: The 1960's, Digital Implementations: Tabletopia, Game: Pandemic, History: Cold War, Mechanism: Campaign Games, Mechanism: Legacy, Medical: Diseases, Misc: Limited Replayability, Misc: Made by Panda, Misc: Watch It Played How To Videos, Occupation: Medic / Doctor / Nurses, Occupation: Researcher / Scientist, Theme: Alternate History, Theme: Retro, Versions & Editions: Legacy Versions of Non-Legacy Games",3501
"Digital Implementations: Tabletopia, Game: Meadow (Rebel Studio), Mechanism: Tableau Building, Theme: Ecology, Theme: Nature, Theme: Trees and Forests",3502
"Category: Dungeon Crawler, Components: Dice with Icons, Creatures: Demons, Creatures: Monsters, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Game: Massive Darkness, Players: Games with Solitaire Rules, Theme: Hell",3503
"Digital Implementations: Tabletopia, Misc: Watch It Played How To Videos, Organizations: Automa Factory",3504
"Components: Map (Continental / National scale), Components: Polyominoes, Crowdfunding: Kickstarter, Digital Implementations: Yucata, Game: Cartographers, Mechanism: Flip-and-Write, Players: Games with Solitaire Rules, Setting: World of Ulos",3505
"Components: Map (Interplanetary or Interstellar scale), Components: Miniatures, Game: Twilight Imperium, Mechanism: 4X, Players: Expansions Changing Player Count",3506
"Category: Dized Tutorial, Constructions: Pyramids, Digital Implementations: Board Game Arena, Game: 7 Wonders, Mechanism: Tableau Building, Misc: Watch It Played How To Videos",3507
"Components: Drop Tower, Digital Implementations: Tabletopia, Theme: Mad Science / Mad Scientist, Theme: Time Travel",3508
"Books: Dune, Components:  Meeples, Components: Multi-Use Cards, Digital Implementations: Google Play, Digital Implementations: Steam, Game: Dune: Imperium, Misc: LongPack Games, Misc: Watch It Played How To Videos, Players: Games with Solitaire Rules",3509
"Components: Control Boards, Components: Dice with Icons, Digital Implementations: Board Game Arena, Digital Implementations: TableTop Simulator Mod (TTS), Mechanism: Tableau Building, Players: Games with expansions that add solo play",3510
"Animals: Dinosaurs, Components: Dice with Icons, Components: Polyominoes, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Game: Dinosaur Island/Dinosaur World, Islands: Fictional, Mechanism: Dice Drafting, Mechanism: Roll-and-Write, Theme: Amusement Parks / Theme Parks, Versions & Editions: Roll- or Flip-and-Write Versions of Non-Writing Games",3511
"Components: Wooden pieces & boards, Crowdfunding: Spieleschmiede, Digital Implementations: Tabletopia, Mechanism: Tableau Building, Series: Furnace",3512
"Crowdfunding: Spieleschmiede, Game: Imperium (Osprey Games), Mechanism: Tableau Building, Series: Imperium Engine Meta Series",3513
"Admin: Better Description Needed!, Crowdfunding: Spieleschmiede, Game: Imperium (Osprey Games), Historical Figures: Various, Mechanism: Tableau Building, Series: Imperium Engine Meta Series",3514
"Components: Digital Hybrid - App/Website Required, Crowdfunding: Kickstarter, Music: Pop, Trivia: Music",3515
"Components: Map (City Scale), Game: MicroMacro, Mechanism: Campaign Games, Misc: Limited Replayability, Theme: City, Theme: Mystery / Crime",3516
"Components: 3-Dimensional (3D), Crowdfunding: Kickstarter, Game: Everdell, Mechanism: Tableau Building, Misc: LongPack Games, Misc: Watch It Played How To Videos, Players: Games with Solitaire Rules, Theme: Anthropomorphic Animals, Theme: Nature",3517
"Contests: Fastaval Design Competition, Crowdfunding: Kickstarter, Misc: LongPack Games, Players: Two-Player Only Games, Theme: Witches",3518
"Category: Combinatorial, Components: Map (Continental / National scale), Country: England, Country: Scotland, Country: Wales, Crowdfunding: Spieleschmiede, Misc: Watch It Played How To Videos",3519
"Components:  Meeples, Crowdfunding: Kickstarter, Crowdfunding: Spieleschmiede, Digital Implementations: TableTop Simulator Mod (TTS), Digital Implementations: Tabletopia, Game: Hegemony",3520
"Components: Official Music Soundtrack, Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Digital Implementations: TableTop Simulator Mod (TTS), Islands: Galápagos (Ecuador), Occupation: Researcher / Scientist, Series: 30 Journeys (Thundergryph), Theme: Biology, Theme: Science",3521
"Category: Dungeon Crawler, Components: Digital Hybrid - App/Website Required, Components: Miniatures, Creatures: Monsters, Mechanism: Campaign Games, Players: Games with Solitaire Rules, Setting: The Realms of Terrinoth, Theme: Art style - Art Deco",3522
"Animals: Rats, Animals: Turtles, Country: Japan, Digital Implementations: Tabletopia, Setting: Kemushi Saga, Theme: Trees and Forests",3523
"Admin: Better Description Needed!, Digital Implementations: Board Game Arena, Digital Implementations: Tabletopia, Game: The Crew, Misc: LongPack Games",3524
"Admin: Better Description Needed!, Components: Binders, Components: Book as Board, Components: Control Boards, Components: Dice with Icons, Components: Miniatures, Components: Polyhedral (not D6) dice, Components: Standees, Creatures: Aliens / Extraterrestrials, Crowdfunding: Gamefound, Mechanism: Campaign Games, Mechanism: Dice Drafting, Misc: Eastar Game Manufacturing",3525
"Authors: The Brothers Grimm, Category: Two-Player Fighting Games, Characters: Beowulf, Components: Miniatures, Components: Multi-Use Cards, Folk Tales & Fairy Tales: Little Red Riding Hood, Game: Unmatched, Misc: Watch It Played How To Videos, Players: Two-Player Only Games",3526
"Cities: Nottingham (England, UK), Folk Tales & Fairy Tales: Robin Hood, Mechanism: Campaign Games, Misc: LongPack Games",3527
"Digital Implementations: Board Game Arena, Digital Implementations: Game Park, Misc: Watch It Played How To Videos, Theme: Firefighting, Theme: Nature, Theme: Trees and Forests",3528
"Cities: Barcelona (Spain), Cities: London (England, UK), Cities: Paris (France), Cities: Rome (Lazio, Italy), Components: Game Trayz Inside, Continents: Europe, Country: England, Country: France, Country: Italy, Country: Spain, Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Digital Implementations: TableTop Simulator Mod (TTS), Digital Implementations: Tabletopia, Misc: Watch It Played How To Videos, Players: Two-Player Only Games, Theme: Burglary and Heists, Theme: Mystery / Crime, Theme: Retro, Versions & Editions: Two-Player Versions of More-Player Games",3529
"Components: Book as Board, Components: Digital Hybrid - App/Website Required, Components: Game Trayz Inside, Components: Miniatures, Crowdfunding: Kickstarter, Organizations: Game Designers of North Carolina, Theme: Mad Science / Mad Scientist",3530
"Category: Dized Tutorial, Crowdfunding: Kickstarter, Game: Terraforming Mars Ares Expedition, Mechanism: Tableau Building, Misc: Watch It Played How To Videos, Series: Terraforming Mars, Setting: Future Timeline (Fryxgames), Space: Mars, Theme: Science, Versions & Editions: Card Versions of Non-Card Games",3531
"Card Games: Lane Battler, Category: Two-Player Fighting Games, Components: PVC Cards, Crowdfunding: Kickstarter, Crowdfunding: Spieleschmiede, Misc: Eastar Game Manufacturing, Misc: Watch It Played How To Videos, Players: Two-Player Only Games, Theme: Post-Apocalyptic",3532
"Cities: Vienna (Austria), Components: Transparent Elements, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Mechanism: Tableau Building, Theme: Dreams / Nightmares, Theme: Psychology",3533
"Crowdfunding: Kickstarter, Misc: LongPack Games, Misc: Watch It Played How To Videos",3534
"Country: Russia, Digital Implementations: Board Game Arena, Game: Russian Railroads, Versions & Editions: Big Box Versions of Individual Games",3535
"Components: Dry Erase Markers / Dry Erase Surfaces, Mechanism: Give a Clue / Get a Clue, Misc: LongPack Games, Word Games: Guess the Word",3536
"Components: Map (Continental / National scale), Continents: Europe, Game: Ticket to Ride (Official)",3537
"Cities: Carcassonne (France), Country: France, Game: Carcassonne, Region: Languedoc (France)",3538
"Animals: Badgers, Animals: Rats, Crowdfunding: Kickstarter, Game: Root, Theme: Anthropomorphic Animals",3539
"Books: The Witcher, Components: Miniatures, Components: Multi-Use Cards, Creatures: Monsters, Crowdfunding: Catarse, Crowdfunding: Kickstarter, Crowdfunding: zagramw.to, Misc: LongPack Games, Players: Games with Solitaire Rules",3540
"Components: Meeples (Animal) / Animeeples, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Game: Everdell, Mechanism: Tableau Building, Misc: LongPack Games, Theme: Anthropomorphic Animals",3541
"Components: Meeples (Animal) / Animeeples, Crowdfunding: Kickstarter, Game: Everdell, Mechanism: Tableau Building, Misc: LongPack Games, Theme: Anthropomorphic Animals, Versions & Editions: Big Box Versions of Individual Games",3542
"Country: India, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), History: Anglo-Indian Wars, Misc: GettingGames Tutorial Videos, Theme: Business/Management, Theme: Colonial",3543
"Components: Multi-Use Cards, Digital Implementations: Board Game Arena, Mechanism: Campaign Games",3544
"Category: Two-Player Fighting Games, Components: Dice with Icons, Misc: Watch It Played How To Videos, Players: Two-Player Only Games",3545
"Category: Tower Defense, Components:  Meeples, Components: Meeples (Monster), Crowdfunding: Kickstarter, Crowdfunding: Wspieram, Digital Implementations: Steam, Digital Implementations: Tabletopia, Theme: Villainy",3546
"Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena, Digital Implementations: Tabletopia, Theme: Cacti and Succulents, Theme: Gardening, Theme: Rooms: Interiour Design, Home Decoration, Tidying",3547
"Contests: 54-Card Game Design, Crowdfunding: Gamefound, Digital Implementations: Board Game Arena, Players: Solitaire Only Card Games, Players: Solitaire Only Games",3548
"Components: Map (Global Scale), Crowdfunding: BackerKit, Digital Implementations: Board Game Arena, Digital Implementations: TableTop Simulator Mod (TTS), Mechanism: Tableau Building, Theme: Climate Change, Theme: Environmental Protection / Degradation / Pollution, Theme: Nature",3549
"Animals: Apes / Monkeys, Category: Two-Player Fighting Games, Components: Miniatures, Components: Multi-Use Cards, Game: Unmatched, Mythology: Greek",3550
"Admin: Better Description Needed!, Comic Books: Marvel Universe, Comic Books: The X-Men, Components: Miniatures, Crowdfunding: Kickstarter, Game: United, Players: Games with Solitaire Rules, Theme: Chibis, Theme: Superheroes",3551
"Components: Gems/Crystals, Components: Sand Timers, Creatures: Aliens / Extraterrestrials, Digital Implementations: Steam, Game: Galaxy trucker",3552
"Game: Tyrants of the Underdark, Setting: Dungeons & Dragons",3553
"Components: Game Trayz Inside, Creatures: Dragons, Crowdfunding: Kickstarter, Theme: Anthropomorphic Animals",3554
"Components: Game Trayz Inside, Components: Hexagonal Tiles, Components: Map (Interplanetary or Interstellar scale), Components: Miniatures, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Mechanism: 4X",3555
"Components: Map (Continental / National scale), Country: Ireland, Misc: Watch It Played How To Videos",3556
"Game: MicroMacro, Mechanism: Campaign Games, Misc: Limited Replayability",3557
"Ancient: Rome, Components: Map (Continental / National scale), Digital Implementations: Tabletopia, History: Roman Civil Wars, Players: Games with Solitaire Rules, Players: Two-Player Only Games, Players: Wargames with Solitaire Rules, Region: Mediterranean Sea, Region: North Africa, Series: 20 Minutes! (PSC Games)",3558
"Admin: Better Description Needed!, Category: Dungeon Crawler, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod (TTS), Misc: LongPack Games, Players: Games with Solitaire Rules, Theme: Boss Battle",3559
"Components: Dry Erase Markers / Dry Erase Surfaces, Digital Implementations: Board Game Arena, Digital Implementations: TableTop Simulator Mod (TTS), Mechanism: Campaign Games, Mechanism: Flip-and-Write, Players: Games with Solitaire Rules, Series: Alexis Solo Mode, Series: Welcome To ..., Space: Earth's Moon",3560
Mechanism: Tableau Building,3561
"Components: Miniatures, Misc: Watch It Played How To Videos, Series: Arkham Horror Files (Fantasy Flight Games), Theme: Art style - Art Nouveau, Theme: Cruise ships, Theme: Cthulhu Mythos",3562
"Animals: Cattle / Cows, Cities: Kansas City (Missouri, USA), Components: Control Boards, Country: USA, Digital Implementations: Board Game Arena, Game: Great Western Trail, Mechanism: Tableau Building, Players: Games with Solitaire Rules, States: Texas",3563
